Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","236","Soybeans","2016","2016","tonnes","19130"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","156","Sugar cane","2016","2016","tonnes","2019000"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","122","Sweet potatoes","2016","2016","tonnes","153100"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","39988"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","667","Tea","2016","2016","tonnes","7300"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","66800"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","1690900"
"QC","Crops","120","Lao People's Democratic Republic","5510","Production","567","Watermelons","2016","2016","tonnes","194515"
"QC","Crops","119","Latvia","5510","Production","515","Apples","2016","2016","tonnes","9854"
"QC","Crops","119","Latvia","5510","Production","44","Barley","2016","2016","tonnes","283200"
"QC","Crops","119","Latvia","5510","Production","176","Beans, dry","2016","2016","tonnes","100300"
"QC","Crops","119","Latvia","5510","Production","558","Berries nes","2016","2016","tonnes","343"
"QC","Crops","119","Latvia","5510","Production","552","Blueberries","2016","2016","tonnes","267"
"QC","Crops","119","Latvia","5510","Production","89","Buckwheat","2016","2016","tonnes","19100"
"QC","Crops","119","Latvia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","80803"
"QC","Crops","119","Latvia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","43246"
"QC","Crops","119","Latvia","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","936"
"QC","Crops","119","Latvia","5510","Production","108","Cereals nes","2016","2016","tonnes",""
"QC","Crops","119","Latvia","5510","Production","531","Cherries","2016","2016","tonnes","84"
"QC","Crops","119","Latvia","5510","Production","220","Chestnut","2016","2016","tonnes",""
"QC","Crops","119","Latvia","5510","Production","554","Cranberries","2016","2016","tonnes","816"
"QC","Crops","119","Latvia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","8471"
"QC","Crops","119","Latvia","5510","Production","550","Currants","2016","2016","tonnes","488"
"QC","Crops","119","Latvia","5510","Production","773","Flax fibre and tow","2016","2016","tonnes","260"
"QC","Crops","119","Latvia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","244"
"QC","Crops","119","Latvia","5510","Production","406","Garlic","2016","2016","tonnes","610"
"QC","Crops","119","Latvia","5510","Production","549","Gooseberries","2016","2016","tonnes","47"
"QC","Crops","119","Latvia","5510","Production","103","Grain, mixed","2016","2016","tonnes","14200"
"QC","Crops","119","Latvia","5510","Production","407","Leeks, other alliaceous vegetables","2016","2016","tonnes","345"
"QC","Crops","119","Latvia","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","615"
"QC","Crops","119","Latvia","5510","Production","333","Linseed","2016","2016","tonnes","200"
"QC","Crops","119","Latvia","5510","Production","210","Lupins","2016","2016","tonnes","300"
"QC","Crops","119","Latvia","5510","Production","299","Melonseed","2016","2016","tonnes",""
"QC","Crops","119","Latvia","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","65"
"QC","Crops","119","Latvia","5510","Production","75","Oats","2016","2016","tonnes","146100"
"QC","Crops","119","Latvia","5510","Production","339","Oilseeds nes","2016","2016","tonnes","200"
"QC","Crops","119","Latvia","5510","Production","403","Onions, dry","2016","2016","tonnes","15154"
"QC","Crops","119","Latvia","5510","Production","402","Onions, shallots, green","2016","2016","tonnes",""
"QC","Crops","119","Latvia","5510","Production","521","Pears","2016","2016","tonnes","365"
"QC","Crops","119","Latvia","5510","Production","187","Peas, dry","2016","2016","tonnes","23100"
"QC","Crops","119","Latvia","5510","Production","417","Peas, green","2016","2016","tonnes","33"
"QC","Crops","119","Latvia","5510","Production","536","Plums and sloes","2016","2016","tonnes","104"
"QC","Crops","119","Latvia","5510","Production","116","Potatoes","2016","2016","tonnes","491600"
"QC","Crops","119","Latvia","5510","Production","211","Pulses nes","2016","2016","tonnes","900"
"QC","Crops","119","Latvia","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","6418"
"QC","Crops","119","Latvia","5510","Production","523","Quinces","2016","2016","tonnes","479"
"QC","Crops","119","Latvia","5510","Production","270","Rapeseed","2016","2016","tonnes","283000"
"QC","Crops","119","Latvia","5510","Production","547","Raspberries","2016","2016","tonnes","176"
"QC","Crops","119","Latvia","5510","Production","71","Rye","2016","2016","tonnes","140900"
"QC","Crops","119","Latvia","5510","Production","236","Soybeans","2016","2016","tonnes",""
"QC","Crops","119","Latvia","5510","Production","544","Strawberries","2016","2016","tonnes","1130"
"QC","Crops","119","Latvia","5510","Production","157","Sugar beet","2016","2016","tonnes","0"
"QC","Crops","119","Latvia","5510","Production","388","Tomatoes","2016","2016","tonnes","5821"
"QC","Crops","119","Latvia","5510","Production","97","Triticale","2016","2016","tonnes","37400"
"QC","Crops","119","Latvia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","34984"
"QC","Crops","119","Latvia","5510","Production","205","Vetches","2016","2016","tonnes","800"
"QC","Crops","119","Latvia","5510","Production","15","Wheat","2016","2016","tonnes","2062300"
"QC","Crops","121","Lebanon","5510","Production","221","Almonds, with shell","2016","2016","tonnes","30265"
"QC","Crops","121","Lebanon","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","89"
"QC","Crops","121","Lebanon","5510","Production","515","Apples","2016","2016","tonnes","125561"
"QC","Crops","121","Lebanon","5510","Production","526","Apricots","2016","2016","tonnes","21728"
"QC","Crops","121","Lebanon","5510","Production","366","Artichokes","2016","2016","tonnes","744"
"QC","Crops","121","Lebanon","5510","Production","572","Avocados","2016","2016","tonnes","8988"
"QC","Crops","121","Lebanon","5510","Production","486","Bananas","2016","2016","tonnes","72842"
"QC","Crops","121","Lebanon","5510","Production","44","Barley","2016","2016","tonnes","48790"
"QC","Crops","121","Lebanon","5510","Production","176","Beans, dry","2016","2016","tonnes","897"
"QC","Crops","121","Lebanon","5510","Production","414","Beans, green","2016","2016","tonnes","25642"
"QC","Crops","121","Lebanon","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","124"
"QC","Crops","121","Lebanon","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","56008"
"QC","Crops","121","Lebanon","5510","Production","461","Carobs","2016","2016","tonnes","1980"
"QC","Crops","121","Lebanon","5510","Production","426","Carrots and turnips","2016","2016","tonnes","3828"
"QC","Crops","121","Lebanon","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","20866"
"QC","Crops","121","Lebanon","5510","Production","531","Cherries","2016","2016","tonnes","18003"
"QC","Crops","121","Lebanon","5510","Production","191","Chick peas","2016","2016","tonnes","3127"
"QC","Crops","121","Lebanon","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","21786"
"QC","Crops","121","Lebanon","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","151832"
"QC","Crops","121","Lebanon","5510","Production","399","Eggplants (aubergines)","2016","2016","tonnes","40096"
"QC","Crops","121","Lebanon","5510","Production","569","Figs","2016","2016","tonnes","5644"
"QC","Crops","121","Lebanon","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","43090"
"QC","Crops","121","Lebanon","5510","Production","406","Garlic","2016","2016","tonnes","2351"
"QC","Crops","121","Lebanon","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","7135"
"QC","Crops","121","Lebanon","5510","Production","560","Grapes","2016","2016","tonnes","70437"
"QC","Crops","121","Lebanon","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","9182"
"QC","Crops","121","Lebanon","5510","Production","497","Lemons and limes","2016","2016","tonnes","102352"
"QC","Crops","121","Lebanon","5510","Production","201","Lentils","2016","2016","tonnes","1076"
"QC","Crops","121","Lebanon","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","54773"
"QC","Crops","121","Lebanon","5510","Production","210","Lupins","2016","2016","tonnes","131"
"QC","Crops","121","Lebanon","5510","Production","56","Maize","2016","2016","tonnes","2745"
"QC","Crops","121","Lebanon","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","12792"
"QC","Crops","121","Lebanon","5510","Production","234","Nuts nes","2016","2016","tonnes","3114"
"QC","Crops","121","Lebanon","5510","Production","75","Oats","2016","2016","tonnes","135"
"QC","Crops","121","Lebanon","5510","Production","430","Okra","2016","2016","tonnes","1160"
"QC","Crops","121","Lebanon","5510","Production","260","Olives","2016","2016","tonnes","117543"
"QC","Crops","121","Lebanon","5510","Production","403","Onions, dry","2016","2016","tonnes","71071"
"QC","Crops","121","Lebanon","5510","Production","490","Oranges","2016","2016","tonnes","136883"
"QC","Crops","121","Lebanon","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","31527"
"QC","Crops","121","Lebanon","5510","Production","521","Pears","2016","2016","tonnes","21121"
"QC","Crops","121","Lebanon","5510","Production","187","Peas, dry","2016","2016","tonnes","3554"
"QC","Crops","121","Lebanon","5510","Production","417","Peas, green","2016","2016","tonnes","3904"
"QC","Crops","121","Lebanon","5510","Production","536","Plums and sloes","2016","2016","tonnes","23409"
"QC","Crops","121","Lebanon","5510","Production","116","Potatoes","2016","2016","tonnes","397454"
"QC","Crops","121","Lebanon","5510","Production","211","Pulses nes","2016","2016","tonnes","610"
"QC","Crops","121","Lebanon","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","27519"
"QC","Crops","121","Lebanon","5510","Production","523","Quinces","2016","2016","tonnes",""
"QC","Crops","121","Lebanon","5510","Production","289","Sesame seed","2016","2016","tonnes","195"
"QC","Crops","121","Lebanon","5510","Production","83","Sorghum","2016","2016","tonnes","465"
"QC","Crops","121","Lebanon","5510","Production","723","Spices nes","2016","2016","tonnes","695"
"QC","Crops","121","Lebanon","5510","Production","373","Spinach","2016","2016","tonnes","2622"
"QC","Crops","121","Lebanon","5510","Production","544","Strawberries","2016","2016","tonnes","1477"
"QC","Crops","121","Lebanon","5510","Production","157","Sugar beet","2016","2016","tonnes","3645"
"QC","Crops","121","Lebanon","5510","Production","156","Sugar cane","2016","2016","tonnes","91"
"QC","Crops","121","Lebanon","5510","Production","267","Sunflower seed","2016","2016","tonnes",""
"QC","Crops","121","Lebanon","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","29306"
"QC","Crops","121","Lebanon","5510","Production","136","Taro (cocoyam)","2016","2016","tonnes","771"
"QC","Crops","121","Lebanon","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","8877"
"QC","Crops","121","Lebanon","5510","Production","388","Tomatoes","2016","2016","tonnes","295505"
"QC","Crops","121","Lebanon","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","13807"
"QC","Crops","121","Lebanon","5510","Production","420","Vegetables, leguminous nes","2016","2016","tonnes","12762"
"QC","Crops","121","Lebanon","5510","Production","205","Vetches","2016","2016","tonnes","831"
"QC","Crops","121","Lebanon","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","1740"
"QC","Crops","121","Lebanon","5510","Production","567","Watermelons","2016","2016","tonnes","67227"
"QC","Crops","121","Lebanon","5510","Production","15","Wheat","2016","2016","tonnes","129037"
"QC","Crops","122","Lesotho","5510","Production","44","Barley","2016","2016","tonnes","469"
"QC","Crops","122","Lesotho","5510","Production","176","Beans, dry","2016","2016","tonnes","1394"
"QC","Crops","122","Lesotho","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","14076"
"QC","Crops","122","Lesotho","5510","Production","56","Maize","2016","2016","tonnes","19181"
"QC","Crops","122","Lesotho","5510","Production","75","Oats","2016","2016","tonnes","307"
"QC","Crops","122","Lesotho","5510","Production","187","Peas, dry","2016","2016","tonnes","333"
"QC","Crops","122","Lesotho","5510","Production","116","Potatoes","2016","2016","tonnes","126359"
"QC","Crops","122","Lesotho","5510","Production","149","Roots and tubers nes","2016","2016","tonnes",""
"QC","Crops","122","Lesotho","5510","Production","83","Sorghum","2016","2016","tonnes","1159"
"QC","Crops","122","Lesotho","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","31628"
"QC","Crops","122","Lesotho","5510","Production","15","Wheat","2016","2016","tonnes","4690"
"QC","Crops","123","Liberia","5510","Production","486","Bananas","2016","2016","tonnes","137673"
"QC","Crops","123","Liberia","5510","Production","125","Cassava","2016","2016","tonnes","697608"
"QC","Crops","123","Liberia","5510","Production","661","Cocoa, beans","2016","2016","tonnes","6985"
"QC","Crops","123","Liberia","5510","Production","249","Coconuts","2016","2016","tonnes","6596"
"QC","Crops","123","Liberia","5510","Production","656","Coffee, green","2016","2016","tonnes","646"
"QC","Crops","123","Liberia","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","3245"
"QC","Crops","123","Liberia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","6282"
"QC","Crops","123","Liberia","5510","Production","446","Maize, green","2016","2016","tonnes","25744"
"QC","Crops","123","Liberia","5510","Production","234","Nuts nes","2016","2016","tonnes","2787"
"QC","Crops","123","Liberia","5510","Production","254","Oil palm fruit","2016","2016","tonnes","175000"
"QC","Crops","123","Liberia","5510","Production","257","Oil, palm","2016","2016","tonnes","42250"
"QC","Crops","123","Liberia","5510","Production","490","Oranges","2016","2016","tonnes","7946"
"QC","Crops","123","Liberia","5510","Production","256","Palm kernels","2016","2016","tonnes","11060"
"QC","Crops","123","Liberia","5510","Production","574","Pineapples","2016","2016","tonnes","8862"
"QC","Crops","123","Liberia","5510","Production","489","Plantains and others","2016","2016","tonnes","49150"
