Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"GP","Manure left on Pasture","218","Tokelau","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","30.9821"
"GP","Manure left on Pasture","218","Tokelau","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","9.2946"
"GP","Manure left on Pasture","218","Tokelau","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","6.1964"
"GP","Manure left on Pasture","218","Tokelau","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","218","Tokelau","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","218","Tokelau","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0003"
"GP","Manure left on Pasture","218","Tokelau","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","218","Tokelau","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GP","Manure left on Pasture","218","Tokelau","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","218","Tokelau","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0004"
"GP","Manure left on Pasture","219","Tonga","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","261878"
"GP","Manure left on Pasture","219","Tonga","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","219","Tonga","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","219","Tonga","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2838.8885"
"GP","Manure left on Pasture","219","Tonga","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","851.6665"
"GP","Manure left on Pasture","219","Tonga","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","567.7777"
"GP","Manure left on Pasture","219","Tonga","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","219","Tonga","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GP","Manure left on Pasture","219","Tonga","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0277"
"GP","Manure left on Pasture","219","Tonga","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","219","Tonga","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0059"
"GP","Manure left on Pasture","219","Tonga","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0001"
"GP","Manure left on Pasture","219","Tonga","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0335"
"GP","Manure left on Pasture","220","Trinidad and Tobago","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","36115433"
"GP","Manure left on Pasture","220","Trinidad and Tobago","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0194"
"GP","Manure left on Pasture","220","Trinidad and Tobago","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0172"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5481130.9201"
"GP","Manure left on Pasture","220","Trinidad and Tobago","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1644339.276"
"GP","Manure left on Pasture","220","Trinidad and Tobago","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1096226.184"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1723"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","53.4019"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0366"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","11.3479"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2089"
"GP","Manure left on Pasture","220","Trinidad and Tobago","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","64.7498"
"GP","Manure left on Pasture","222","Tunisia","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","66757114"
"GP","Manure left on Pasture","222","Tunisia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0691"
"GP","Manure left on Pasture","222","Tunisia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0614"
"GP","Manure left on Pasture","222","Tunisia","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","19539373.3466"
"GP","Manure left on Pasture","222","Tunisia","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","5861812.004"
"GP","Manure left on Pasture","222","Tunisia","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","3907874.6693"
"GP","Manure left on Pasture","222","Tunisia","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","222","Tunisia","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.6141"
"GP","Manure left on Pasture","222","Tunisia","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","190.3693"
"GP","Manure left on Pasture","222","Tunisia","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1305"
"GP","Manure left on Pasture","222","Tunisia","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","40.4535"
"GP","Manure left on Pasture","222","Tunisia","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.7446"
"GP","Manure left on Pasture","222","Tunisia","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","230.8228"
"GP","Manure left on Pasture","223","Turkey","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","220322000"
"GP","Manure left on Pasture","223","Turkey","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1999"
"GP","Manure left on Pasture","223","Turkey","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1777"
"GP","Manure left on Pasture","223","Turkey","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","56525481.837"
"GP","Manure left on Pasture","223","Turkey","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","16957644.5511"
"GP","Manure left on Pasture","223","Turkey","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","11305096.3674"
"GP","Manure left on Pasture","223","Turkey","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","223","Turkey","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.7765"
"GP","Manure left on Pasture","223","Turkey","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","550.7197"
"GP","Manure left on Pasture","223","Turkey","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.3775"
"GP","Manure left on Pasture","223","Turkey","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","117.0279"
"GP","Manure left on Pasture","223","Turkey","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","2.154"
"GP","Manure left on Pasture","223","Turkey","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","667.7476"
"GP","Manure left on Pasture","213","Turkmenistan","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","12902338"
"GP","Manure left on Pasture","213","Turkmenistan","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0073"
"GP","Manure left on Pasture","213","Turkmenistan","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0065"
"GP","Manure left on Pasture","213","Turkmenistan","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","2074705.6272"
"GP","Manure left on Pasture","213","Turkmenistan","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","622411.6881"
"GP","Manure left on Pasture","213","Turkmenistan","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","414941.1254"
"GP","Manure left on Pasture","213","Turkmenistan","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","213","Turkmenistan","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0652"
"GP","Manure left on Pasture","213","Turkmenistan","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","20.2136"
"GP","Manure left on Pasture","213","Turkmenistan","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0139"
"GP","Manure left on Pasture","213","Turkmenistan","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","4.2954"
"GP","Manure left on Pasture","213","Turkmenistan","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0791"
"GP","Manure left on Pasture","213","Turkmenistan","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","24.5089"
"GP","Manure left on Pasture","227","Tuvalu","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","42709"
"GP","Manure left on Pasture","227","Tuvalu","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","227","Tuvalu","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","227","Tuvalu","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","462.9869"
"GP","Manure left on Pasture","227","Tuvalu","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","138.8961"
"GP","Manure left on Pasture","227","Tuvalu","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","92.5974"
"GP","Manure left on Pasture","227","Tuvalu","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","227","Tuvalu","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","227","Tuvalu","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0045"
"GP","Manure left on Pasture","227","Tuvalu","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","227","Tuvalu","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.001"
"GP","Manure left on Pasture","227","Tuvalu","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","227","Tuvalu","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0055"
"GP","Manure left on Pasture","226","Uganda","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","27844012"
"GP","Manure left on Pasture","226","Uganda","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0288"
"GP","Manure left on Pasture","226","Uganda","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0256"
"GP","Manure left on Pasture","226","Uganda","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","8149761.3263"
"GP","Manure left on Pasture","226","Uganda","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","2444928.3979"
"GP","Manure left on Pasture","226","Uganda","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1629952.2653"
"GP","Manure left on Pasture","226","Uganda","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","226","Uganda","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2561"
"GP","Manure left on Pasture","226","Uganda","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","79.402"
"GP","Manure left on Pasture","226","Uganda","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0544"
"GP","Manure left on Pasture","226","Uganda","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","16.8729"
"GP","Manure left on Pasture","226","Uganda","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.3106"
"GP","Manure left on Pasture","226","Uganda","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","96.2749"
"GP","Manure left on Pasture","230","Ukraine","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","95497779"
"GP","Manure left on Pasture","230","Ukraine","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0012"
"GP","Manure left on Pasture","230","Ukraine","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0011"
"GP","Manure left on Pasture","230","Ukraine","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","345081.2244"
"GP","Manure left on Pasture","230","Ukraine","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","103524.3673"
"GP","Manure left on Pasture","230","Ukraine","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","69016.2449"
"GP","Manure left on Pasture","230","Ukraine","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","230","Ukraine","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0108"
"GP","Manure left on Pasture","230","Ukraine","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","3.3621"
"GP","Manure left on Pasture","230","Ukraine","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0023"
"GP","Manure left on Pasture","230","Ukraine","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.7144"
"GP","Manure left on Pasture","230","Ukraine","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0132"
"GP","Manure left on Pasture","230","Ukraine","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","4.0765"
"GP","Manure left on Pasture","225","United Arab Emirates","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","18803863"
"GP","Manure left on Pasture","225","United Arab Emirates","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0171"
"GP","Manure left on Pasture","225","United Arab Emirates","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0152"
"GP","Manure left on Pasture","225","United Arab Emirates","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","4824290.8855"
"GP","Manure left on Pasture","225","United Arab Emirates","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1447287.2656"
"GP","Manure left on Pasture","225","United Arab Emirates","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","964858.1771"
"GP","Manure left on Pasture","225","United Arab Emirates","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","225","United Arab Emirates","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1516"
"GP","Manure left on Pasture","225","United Arab Emirates","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","47.0024"
"GP","Manure left on Pasture","225","United Arab Emirates","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0322"
"GP","Manure left on Pasture","225","United Arab Emirates","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","9.988"
"GP","Manure left on Pasture","225","United Arab Emirates","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1838"
"GP","Manure left on Pasture","225","United Arab Emirates","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","56.9904"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","108412357"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0028"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0025"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","783496.104"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","235048.8312"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","156699.2208"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0246"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","7.6335"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0052"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","1.6221"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0299"
"GP","Manure left on Pasture","229","United Kingdom of Great Britain and Northern Ireland","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","9.2556"
"GP","Manure left on Pasture","215","United Republic of Tanzania","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","21226049"
"GP","Manure left on Pasture","215","United Republic of Tanzania","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.022"
"GP","Manure left on Pasture","215","United Republic of Tanzania","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0195"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","6212726.573"
"GP","Manure left on Pasture","215","United Republic of Tanzania","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1863817.9719"
"GP","Manure left on Pasture","215","United Republic of Tanzania","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1242545.3146"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1953"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","60.5297"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0415"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","12.8626"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2367"
"GP","Manure left on Pasture","215","United Republic of Tanzania","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","73.3923"
"GP","Manure left on Pasture","231","United States of America","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","1605666987"
"GP","Manure left on Pasture","231","United States of America","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0205"
"GP","Manure left on Pasture","231","United States of America","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0182"
"GP","Manure left on Pasture","231","United States of America","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","5802077.6575"
"GP","Manure left on Pasture","231","United States of America","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1740623.2973"
"GP","Manure left on Pasture","231","United States of America","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","1160415.5315"
"GP","Manure left on Pasture","231","United States of America","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0242"
"GP","Manure left on Pasture","231","United States of America","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.1824"
"GP","Manure left on Pasture","231","United States of America","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","56.5288"
"GP","Manure left on Pasture","231","United States of America","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0387"
"GP","Manure left on Pasture","231","United States of America","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","12.0124"
"GP","Manure left on Pasture","231","United States of America","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.2211"
"GP","Manure left on Pasture","231","United States of America","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","68.5412"
"GP","Manure left on Pasture","240","United States Virgin Islands","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","31775"
"GP","Manure left on Pasture","240","United States Virgin Islands","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","240","United States Virgin Islands","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","240","United States Virgin Islands","72380","Manure left on pasture (N content)","1053","Chickens, broilers","2016","2016","kg","4822.3964"
"GP","Manure left on Pasture","240","United States Virgin Islands","723802","Manure left on pasture that leaches (N content)","1053","Chickens, broilers","2016","2016","kg","1446.7189"
"GP","Manure left on Pasture","240","United States Virgin Islands","723801","Manure left on pasture that volatilises (N content)","1053","Chickens, broilers","2016","2016","kg","964.4793"
"GP","Manure left on Pasture","240","United States Virgin Islands","72290","Implied emission factor for N2O (Manure on pasture)","1053","Chickens, broilers","2016","2016","kg N2O-N/kg N","0.0243"
"GP","Manure left on Pasture","240","United States Virgin Islands","72340","Direct emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","240","United States Virgin Islands","72350","Direct emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.047"
"GP","Manure left on Pasture","240","United States Virgin Islands","72360","Indirect emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0"
"GP","Manure left on Pasture","240","United States Virgin Islands","72370","Indirect emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.01"
"GP","Manure left on Pasture","240","United States Virgin Islands","72300","Emissions (N2O) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0002"
"GP","Manure left on Pasture","240","United States Virgin Islands","72310","Emissions (CO2eq) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.057"
"GP","Manure left on Pasture","234","Uruguay","5111","Stocks","1053","Chickens, broilers","2016","2016","Head","33692000"
"GP","Manure left on Pasture","234","Uruguay","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0181"
"GP","Manure left on Pasture","234","Uruguay","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","1053","Chickens, broilers","2016","2016","gigagrams","0.0161"
